TeamID,TeamName,University,TrackType,SelectedTopicID
T000001,创新之光队,西安电子科技大学,A,TA00001
T000002,智慧探索队,北京大学,B,TB00001
T000003,超越梦想队,西安电子科技大学,A,TA00002
T000004,先锋开拓者,浙江大学,B,TB00002
T000005,科技飞扬队,上海交通大学,A,TA00003
T000006,青春无畏队,西安电子科技大学,B,TB00003
T000007,灵动思维队,中国科学技术大学,A,TA00004
T000008,奋进前行队,华中科技大学,B,TB00004
T000009,创意无限队,武汉大学,A,TA00005
T000010,勇攀高峰队,西安交通大学,B,TB00005
T000011,探索未来队,哈尔滨工业大学,A,TA00006
T000012,闪耀之星队,中山大学,B,TB00006
T000013,阳光活力队,西安电子科技大学,A,TA00007
T000014,梦想起航队,四川大学,B,TB00007
T000015,卓越先锋团,山东大学,A,TA00008
T000016,破晓先锋队,南开大学,B,TB00008
T000017,灵动创翼队,天津大学,A,TA00009
T000018,飞扬青春队,东南大学,B,TB00009
T000019,奇思妙想队,同济大学,A,TA00010
T000020,智慧领航队,厦门大学,B,TB00010
